"","plotID","z","type"
"681","BART_040",0.880190627349579,"deciduousForest"
"682","BART_040",1.16222468466299,"deciduousForest"
"683","BART_040",0.705620013347717,"deciduousForest"
"684","BART_040",0.820834145603461,"deciduousForest"
"685","BART_040",0.617395627551081,"deciduousForest"
"686","BART_040",0.733823595299867,"deciduousForest"
"687","BART_040",0.813067068157196,"deciduousForest"
"688","BART_040",0.867502792962925,"deciduousForest"
"689","BART_040",0.716858951907139,"deciduousForest"
"690","BART_040",0.781011631408129,"deciduousForest"
"691","BART_071",0.926740837630601,"mixedForest"
"692","BART_071",0.723261488063925,"mixedForest"
"693","BART_071",0.854017267326623,"mixedForest"
"694","BART_071",0.638345086453128,"mixedForest"
"695","BART_071",0.625021794471406,"mixedForest"
"696","BART_071",0.577321933578134,"mixedForest"
"697","BART_071",0.552832688523428,"mixedForest"
"698","BART_071",0.690068346227636,"mixedForest"
"699","BART_071",0.725932794943909,"mixedForest"
"700","BART_071",0.773716321998767,"mixedForest"
"701","BART_071",0.633378402455814,"mixedForest"
"702","BART_071",0.870973425580209,"mixedForest"
"703","BART_071",0.585022838407183,"mixedForest"
"704","BART_071",0.904166932290211,"mixedForest"
"705","BART_071",0.821610265749173,"mixedForest"
"706","BART_071",0.725620383399359,"mixedForest"
"707","BART_071",0.732866341359595,"mixedForest"
"708","BART_071",0.73578178886766,"mixedForest"
"709","BART_071",0.59146452042656,"mixedForest"
"710","BART_071",0.61552475999467,"mixedForest"
"711","BART_071",0.644304607638556,"mixedForest"
"712","BART_071",0.699978521123178,"mixedForest"
"713","BART_071",0.677622861236353,"mixedForest"
"714","BART_071",0.871148329726554,"mixedForest"
"715","BART_071",0.769810473635137,"mixedForest"
"716","BART_071",0.711169125150641,"mixedForest"
"717","BART_071",0.588848111881106,"mixedForest"
"718","BART_071",0.63506363531505,"mixedForest"
"719","BART_071",0.815857258032207,"mixedForest"
"720","BART_071",0.593907940760865,"mixedForest"
"721","BLAN_001",0.81044332068298,"deciduousForest"
"722","BLAN_001",0.800237067063461,"deciduousForest"
"723","BLAN_001",0.758248683151298,"deciduousForest"
"724","BLAN_001",0.679614993782298,"deciduousForest"
"725","BLAN_001",0.746484983676129,"deciduousForest"
"726","BLAN_001",0.867453359721227,"deciduousForest"
"727","BLAN_001",1.01105848777909,"deciduousForest"
"728","BLAN_001",0.703500543554588,"deciduousForest"
"729","BLAN_001",0.78930523439727,"deciduousForest"
"730","BLAN_001",0.683672767362034,"deciduousForest"
"731","BLAN_001",0.856155374666315,"deciduousForest"
"732","BLAN_001",0.640722916312927,"deciduousForest"
"733","BLAN_001",0.972099610279132,"deciduousForest"
"734","BLAN_001",0.629466382319739,"deciduousForest"
"735","BLAN_001",0.804224356032261,"deciduousForest"
"736","BLAN_001",0.769341753697397,"deciduousForest"
"737","BLAN_001",0.948920561195629,"deciduousForest"
"738","BLAN_001",0.666382345895081,"deciduousForest"
"739","BLAN_001",0.601114067308263,"deciduousForest"
"740","BLAN_001",0.749258650439895,"deciduousForest"
"741","BLAN_001",1.02294322883953,"deciduousForest"
"742","BLAN_001",0.836855509638735,"deciduousForest"
"743","BLAN_001",1.02880471175384,"deciduousForest"
"744","BLAN_001",0.971577710436266,"deciduousForest"
"745","BLAN_001",0.694948038555245,"deciduousForest"
"746","BLAN_001",0.722884328394697,"deciduousForest"
"747","BLAN_001",0.638032689901414,"deciduousForest"
"748","BLAN_001",0.774279070034915,"deciduousForest"
"749","BLAN_001",0.835561289842483,"deciduousForest"
"750","BLAN_001",0.879930014804639,"deciduousForest"
"751","BLAN_002",0.532812491802779,"pastureHay"
"752","BLAN_002",0.705955742855195,"pastureHay"
"753","BLAN_002",1.13690162590866,"pastureHay"
"754","BLAN_002",1.19123467118222,"pastureHay"
"755","BLAN_002",0.68109907065794,"pastureHay"
"756","BLAN_002",0.820288685474172,"pastureHay"
"757","BLAN_002",0.727600957948693,"pastureHay"
"758","BLAN_002",0.742098493033383,"pastureHay"
"759","BLAN_002",0.872205069490502,"pastureHay"
"760","BLAN_002",0.692034820180733,"pastureHay"
"761","BLAN_002",0.7169271193028,"pastureHay"
"762","BLAN_002",0.811868866171854,"pastureHay"
"763","BLAN_002",0.765408103944589,"pastureHay"
"764","BLAN_002",0.820111558923707,"pastureHay"
"765","BLAN_002",0.712574904660757,"pastureHay"
"766","BLAN_002",0.760871108821908,"pastureHay"
"767","BLAN_002",0.768933899574291,"pastureHay"
"768","BLAN_002",0.578256490542668,"pastureHay"
"769","BLAN_002",0.800066479564964,"pastureHay"
"770","BLAN_002",0.928658310964073,"pastureHay"
"771","BLAN_002",0.686707542767551,"pastureHay"
"772","BLAN_002",0.731177204355894,"pastureHay"
"773","BLAN_002",0.731873296877173,"pastureHay"
"774","BLAN_002",0.712050569548118,"pastureHay"
"775","BLAN_002",0.737724003751985,"pastureHay"
"776","BLAN_002",0.712138815262745,"pastureHay"
"777","BLAN_002",0.820423836229873,"pastureHay"
"778","BLAN_002",0.748029911736232,"pastureHay"
"779","BLAN_002",0.629333577829166,"pastureHay"
"780","BLAN_002",0.73426596313733,"pastureHay"
"781","BLAN_003",0.806131605990923,"pastureHay"
"782","BLAN_003",0.652118713129199,"pastureHay"
"783","BLAN_003",0.83148609414369,"pastureHay"
"784","BLAN_003",0.740394763694637,"pastureHay"
"785","BLAN_003",0.763640471972467,"pastureHay"
"786","BLAN_003",0.787505094132208,"pastureHay"
"787","BLAN_003",0.722843295709292,"pastureHay"
"788","BLAN_003",0.780280361040596,"pastureHay"
"789","BLAN_003",0.856482587717959,"pastureHay"
"790","BLAN_003",0.691536209247677,"pastureHay"
"791","BLAN_003",0.701140257678215,"pastureHay"
"792","BLAN_003",0.777374893425074,"pastureHay"
"793","BLAN_003",0.734372078367671,"pastureHay"
"794","BLAN_003",0.658153364723225,"pastureHay"
"795","BLAN_003",0.848474373281256,"pastureHay"
"796","BLAN_003",0.723724328436677,"pastureHay"
"797","BLAN_003",0.728144908351192,"pastureHay"
"798","BLAN_003",0.721716104832246,"pastureHay"
"799","BLAN_003",0.791163925615281,"pastureHay"
"800","BLAN_003",0.775264940911797,"pastureHay"
"801","BLAN_003",0.763229625031305,"pastureHay"
"802","BLAN_003",0.670834573562806,"pastureHay"
"803","BLAN_003",0.741602659587313,"pastureHay"
"804","BLAN_003",0.776477213344393,"pastureHay"
"805","BLAN_003",0.823529230010835,"pastureHay"
"806","BLAN_003",0.871478521339708,"pastureHay"
"807","BLAN_003",0.833929629220057,"pastureHay"
"808","BLAN_003",0.713236572049195,"pastureHay"
"809","BLAN_003",0.757478855672738,"pastureHay"
"810","BLAN_003",0.711018316727988,"pastureHay"
"811","BLAN_004",0.774652152633958,"pastureHay"
"812","BLAN_004",0.658888188995688,"pastureHay"
"813","BLAN_004",0.903243961716128,"pastureHay"
"814","BLAN_004",0.747979278682589,"pastureHay"
"815","BLAN_004",0.738956562466733,"pastureHay"
"816","BLAN_004",0.751674093906489,"pastureHay"
"817","BLAN_004",0.860967177679447,"pastureHay"
"818","BLAN_004",0.575209728559581,"pastureHay"
"819","BLAN_004",0.860395052015329,"pastureHay"
"820","BLAN_004",0.792336502730577,"pastureHay"
"821","BLAN_004",0.817552242487384,"pastureHay"
"822","BLAN_004",0.942354020853314,"pastureHay"
"823","BLAN_004",0.787138797279567,"pastureHay"
"824","BLAN_004",0.660453944171474,"pastureHay"
"825","BLAN_004",0.856459161749725,"pastureHay"
"826","BLAN_004",0.776821096088184,"pastureHay"
"827","BLAN_004",0.838437130810447,"pastureHay"
"828","BLAN_004",0.591226455413494,"pastureHay"
"829","BLAN_004",0.756452534341285,"pastureHay"
"830","BLAN_004",0.784178674011964,"pastureHay"
"831","BLAN_004",0.806665882136948,"pastureHay"
"832","BLAN_004",0.796324397922574,"pastureHay"
"833","BLAN_004",0.872213046193166,"pastureHay"
"834","BLAN_004",0.863957881134522,"pastureHay"
"835","BLAN_004",0.893147691106401,"pastureHay"
"836","BLAN_004",0.74950673415062,"pastureHay"
"837","BLAN_004",0.854770546235903,"pastureHay"
"838","BLAN_004",0.790318834758958,"pastureHay"
"839","BLAN_004",0.760852317909561,"pastureHay"
"840","BLAN_004",0.749691749961979,"pastureHay"
"841","BLAN_005",0.786098702301284,"deciduousForest"
"842","BLAN_005",0.865224210662182,"deciduousForest"
"843","BLAN_005",0.688537988397027,"deciduousForest"
"844","BLAN_005",0.707194499410538,"deciduousForest"
"845","BLAN_005",0.739936269135716,"deciduousForest"
"846","BLAN_005",0.731981438884798,"deciduousForest"
"847","BLAN_005",0.85825871816687,"deciduousForest"
"848","BLAN_005",0.754523986459616,"deciduousForest"
"849","BLAN_005",0.754956440310553,"deciduousForest"
"850","BLAN_005",0.799588669518021,"deciduousForest"
"851","BLAN_005",0.849947270540626,"deciduousForest"
"852","BLAN_005",0.757479235276016,"deciduousForest"
"853","BLAN_005",0.72453406743604,"deciduousForest"
"854","BLAN_005",0.694830598587235,"deciduousForest"
"855","BLAN_005",0.68290351220171,"deciduousForest"
"856","BLAN_005",0.807650346322146,"deciduousForest"
"857","BLAN_005",0.66976188370289,"deciduousForest"
"858","BLAN_005",0.73717306931217,"deciduousForest"
"859","BLAN_005",0.662400381905931,"deciduousForest"
"860","BLAN_005",0.710691031971798,"deciduousForest"
"861","BLAN_005",0.699184150474308,"deciduousForest"
"862","BLAN_005",0.872970723817828,"deciduousForest"
"863","BLAN_005",0.656824316960769,"deciduousForest"
"864","BLAN_005",0.750570471089487,"deciduousForest"
"865","BLAN_005",0.721177825801936,"deciduousForest"
"866","BLAN_005",0.73018244933443,"deciduousForest"
"867","BLAN_005",0.83708121503985,"deciduousForest"
"868","BLAN_005",0.868183172431094,"deciduousForest"
"869","BLAN_005",0.690539407536109,"deciduousForest"
"870","BLAN_005",0.728388962351693,"deciduousForest"
"871","BLAN_007",0.699736028303393,"deciduousForest"
"872","BLAN_007",0.680449947515524,"deciduousForest"
"873","BLAN_007",0.78276660793071,"deciduousForest"
"874","BLAN_007",0.73185318716762,"deciduousForest"
"875","BLAN_007",0.749368076477423,"deciduousForest"
"876","BLAN_007",0.762330542357431,"deciduousForest"
"877","BLAN_007",0.734540322408259,"deciduousForest"
"878","BLAN_007",0.707848709250698,"deciduousForest"
"879","BLAN_007",0.733538991111621,"deciduousForest"
"880","BLAN_007",0.708542658680531,"deciduousForest"
"881","BLAN_007",0.788614807010937,"deciduousForest"
"882","BLAN_007",0.598973505968089,"deciduousForest"
"883","BLAN_007",0.80370315142282,"deciduousForest"
"884","BLAN_007",0.638598490437368,"deciduousForest"
"885","BLAN_007",0.746304847593511,"deciduousForest"
"886","BLAN_007",0.83033506636904,"deciduousForest"
"887","BLAN_007",0.722892035702415,"deciduousForest"
"888","BLAN_007",0.703926193350659,"deciduousForest"
"889","BLAN_007",0.608479347573119,"deciduousForest"
"890","BLAN_007",0.76281948435675,"deciduousForest"
"891","BLAN_007",0.602319206493755,"deciduousForest"
"892","BLAN_007",0.63204388398725,"deciduousForest"
"893","BLAN_007",0.697498235195839,"deciduousForest"
"894","BLAN_007",0.68738679884056,"deciduousForest"
"895","BLAN_007",0.809336076449687,"deciduousForest"
"896","BLAN_007",0.723086154502989,"deciduousForest"
"897","BLAN_007",0.68276159608547,"deciduousForest"
"898","BLAN_007",0.836998395849416,"deciduousForest"
"899","BLAN_007",0.732057708218269,"deciduousForest"
"900","BLAN_007",0.608379414736097,"deciduousForest"
"901","BLAN_031",0.762655001129229,"cultivatedCrops"
"902","BLAN_031",0.781902712197968,"cultivatedCrops"
"903","BLAN_031",0.736224463205588,"cultivatedCrops"
"904","BLAN_031",0.740907893961696,"cultivatedCrops"
"905","BLAN_031",0.772461132169435,"cultivatedCrops"
"906","BLAN_031",0.765830301100839,"cultivatedCrops"
"907","BLAN_031",0.627767297308774,"cultivatedCrops"
"908","BLAN_031",0.800338078761521,"cultivatedCrops"
"909","BLAN_031",0.579920553368963,"cultivatedCrops"
"910","BLAN_031",0.74735676287698,"cultivatedCrops"
"911","BLAN_031",0.653390910204092,"cultivatedCrops"
"912","BLAN_031",0.724714826756278,"cultivatedCrops"
"913","BLAN_031",0.689256091019098,"cultivatedCrops"
"914","BLAN_031",0.728556713000045,"cultivatedCrops"
"915","BLAN_031",0.623102500768488,"cultivatedCrops"
"916","BLAN_031",0.656030659682836,"cultivatedCrops"
"917","BLAN_031",0.72863750699834,"cultivatedCrops"
"918","BLAN_031",0.581883677005262,"cultivatedCrops"
"919","BLAN_031",0.73768007395628,"cultivatedCrops"
"920","BLAN_031",0.697033430227962,"cultivatedCrops"
"921","BLAN_031",0.737368050596304,"cultivatedCrops"
"922","BLAN_031",0.718420163241998,"cultivatedCrops"
"923","BLAN_031",0.625131760690629,"cultivatedCrops"
"924","BLAN_031",0.62373713791026,"cultivatedCrops"
"925","BLAN_031",0.775503275838186,"cultivatedCrops"
"926","BLAN_031",0.612598834350764,"cultivatedCrops"
"927","BLAN_031",0.617088619796324,"cultivatedCrops"
"928","BLAN_031",0.794108862494998,"cultivatedCrops"
"929","BLAN_031",0.735782506716066,"cultivatedCrops"
"930","BLAN_031",0.753126647312605,"cultivatedCrops"
"931","BLAN_032",0.673714033965382,"shrubScrub"
"932","BLAN_032",0.621689520930964,"shrubScrub"
"933","BLAN_032",0.757371316780863,"shrubScrub"
"934","BLAN_032",0.740570383513912,"shrubScrub"
"935","BLAN_032",0.693592811940179,"shrubScrub"
"936","BLAN_032",0.703752546305019,"shrubScrub"
"937","BLAN_032",0.620255473903997,"shrubScrub"
"938","BLAN_032",0.786140596841752,"shrubScrub"
"939","BLAN_032",0.657754577992258,"shrubScrub"
"940","BLAN_032",0.581070124820829,"shrubScrub"
"941","BLAN_032",0.709626071241117,"shrubScrub"
"942","BLAN_032",0.706129230308159,"shrubScrub"
"943","BLAN_032",0.772057063422506,"shrubScrub"
"944","BLAN_032",0.723837194354897,"shrubScrub"
"945","BLAN_032",0.736399130438538,"shrubScrub"
"946","BLAN_032",0.792368279208177,"shrubScrub"
"947","BLAN_032",0.832447201347432,"shrubScrub"
"948","BLAN_032",0.648672337086181,"shrubScrub"
"949","BLAN_032",0.698109494909061,"shrubScrub"
"950","BLAN_032",0.812245023991087,"shrubScrub"
"951","BLAN_032",0.744525185328355,"shrubScrub"
"952","BLAN_032",0.634021441961103,"shrubScrub"
"953","BLAN_032",0.62396564216629,"shrubScrub"
"954","BLAN_032",0.650950160876197,"shrubScrub"
"955","BLAN_032",0.60863376489687,"shrubScrub"
"956","BLAN_032",0.729990513413843,"shrubScrub"
"957","BLAN_032",0.668864921554961,"shrubScrub"
"958","BLAN_032",0.69122240479967,"shrubScrub"
"959","BLAN_032",0.734991972687383,"shrubScrub"
"960","BLAN_032",0.650631736211817,"shrubScrub"
"961","BLAN_033",0.578484203676329,"cultivatedCrops"
"962","BLAN_033",0.57118110878896,"cultivatedCrops"
"963","BLAN_033",0.598724189907554,"cultivatedCrops"
"964","BLAN_033",0.736125488802279,"cultivatedCrops"
"965","BLAN_033",0.708348309668009,"cultivatedCrops"
"966","BLAN_033",0.690821015083156,"cultivatedCrops"
"967","BLAN_033",0.689941484264962,"cultivatedCrops"
"968","BLAN_033",0.746453209399414,"cultivatedCrops"
"969","BLAN_033",0.687347778539598,"cultivatedCrops"
"970","BLAN_033",0.595316417753077,"cultivatedCrops"
"971","BLAN_033",0.727517387340867,"cultivatedCrops"
"972","BLAN_033",0.67859176039723,"cultivatedCrops"
"973","BLAN_033",0.705625673046651,"cultivatedCrops"
"974","BLAN_033",0.595900808388274,"cultivatedCrops"
"975","BLAN_033",0.609735956175113,"cultivatedCrops"
"976","BLAN_033",0.717550282763881,"cultivatedCrops"
"977","BLAN_033",0.539595420857126,"cultivatedCrops"
"978","BLAN_033",0.697104647529643,"cultivatedCrops"
"979","BLAN_033",0.625974525587927,"cultivatedCrops"
"980","BLAN_033",0.669540834323517,"cultivatedCrops"
"981","BLAN_033",0.828722073883787,"cultivatedCrops"
"982","BLAN_033",0.601795714874173,"cultivatedCrops"
"983","BLAN_033",0.785984859757874,"cultivatedCrops"
"984","BLAN_033",0.581228322178176,"cultivatedCrops"
"985","BLAN_033",0.717309899003577,"cultivatedCrops"
"986","BLAN_033",0.846509653179491,"cultivatedCrops"
"987","BLAN_033",0.741184941151319,"cultivatedCrops"
"988","BLAN_033",0.670777367876411,"cultivatedCrops"
"989","BLAN_033",0.706549632492383,"cultivatedCrops"
"990","BLAN_033",0.625479193351914,"cultivatedCrops"
"1021","BONA_002",0.468556303020637,"deciduousForest"
"1022","BONA_002",0.627228800078566,"deciduousForest"
"1023","BONA_002",1.0382977736621,"deciduousForest"
"1024","BONA_002",0.627228800078566,"deciduousForest"
"1025","BONA_002",1.06123337145867,"deciduousForest"
"1026","BONA_002",0.604293202282002,"deciduousForest"
"1027","BONA_002",0.514128571564798,"deciduousForest"
"1028","BONA_002",1.0382977736621,"deciduousForest"
"1029","BONA_002",1.08387004220626,"deciduousForest"
"1030","BONA_002",0.627228800078566,"deciduousForest"
"1031","BONA_002",0.649865470826162,"deciduousForest"
"1032","BONA_002",0.604293202282002,"deciduousForest"
"1033","BONA_002",0.604293202282002,"deciduousForest"
"1034","BONA_002",0.468556303020637,"deciduousForest"
"1035","BONA_002",0.514128571564798,"deciduousForest"
"1036","BONA_002",0.468556303020637,"deciduousForest"
"1037","BONA_002",0.649865470826162,"deciduousForest"
"1038","BONA_002",0.491491900817201,"deciduousForest"
"1039","BONA_002",0.604293202282002,"deciduousForest"
"1040","BONA_002",0.491491900817201,"deciduousForest"
"1041","BONA_002",0.649865470826162,"deciduousForest"
"1042","BONA_002",1.06123337145867,"deciduousForest"
"1043","BONA_002",0.649865470826162,"deciduousForest"
"1044","BONA_002",0.649865470826162,"deciduousForest"
"1045","BONA_002",0.468556303020637,"deciduousForest"
"1046","BONA_002",0.491491900817201,"deciduousForest"
"1047","BONA_002",1.0382977736621,"deciduousForest"
"1048","BONA_002",0.514128571564798,"deciduousForest"
"1049","BONA_002",0.604293202282002,"deciduousForest"
"1050","BONA_002",0.627228800078566,"deciduousForest"
"1051","BONA_004",0.52456823551602,"evergreenForest"
"1052","BONA_004",1.65640026678408,"evergreenForest"
"1053","BONA_004",0.483160679535244,"evergreenForest"
"1054","BONA_004",0.52456823551602,"evergreenForest"
